"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","apple.com","6,358,656","100"
"2","www.google.com","14,021,406","100"
"3","youtube.com","22,100,239","100"
"4","support.google.com","5,229,708","99"
"5","microsoft.com","5,129,922","99"
"6","www.blogger.com","29,250,552","99"
"7","linkedin.com","11,552,215","99"
"8","play.google.com","3,762,570","99"
"9","mozilla.org","2,326,785","98"
"10","docs.google.com","3,187,439","98"
"11","cloudflare.com","6,200,123","98"
"12","maps.google.com","5,630,443","98"
"13","youtu.be","5,016,442","98"
"14","wordpress.org","11,674,313","98"
"15","en.wikipedia.org","6,877,781","98"
"16","accounts.google.com","2,556,913","97"
"17","sites.google.com","2,155,560","97"
"18","adobe.com","2,854,373","97"
"19","whatsapp.com","3,346,881","97"
"20","plus.google.com","11,357,812","97"
"21","googleusercontent.com","3,166,076","97"
"22","europa.eu","2,139,340","97"
"23","drive.google.com","2,345,361","97"
"24","istockphoto.com","3,548,364","96"
"25","es.wikipedia.org","950,151","96"
"26","t.me","1,075,455","96"
"27","bp.blogspot.com","17,595,883","96"
"28","vk.com","1,760,643","96"
"29","amazon.com","4,896,729","96"
"30","facebook.com","57,973,878","96"
"31","feedburner.com","1,795,130","96"
"32","uol.com.br","682,413","96"
"33","vimeo.com","3,520,954","96"
"34","github.com","2,727,334","96"
"35","dropbox.com","1,090,516","95"
"36","search.google.com","1,351,412","95"
"37","www.yahoo.com","1,336,567","95"
"38","medium.com","1,683,663","95"
"39","bbc.com","902,142","95"
"40","cnn.com","1,617,306","95"
"41","wikimedia.org","1,995,240","95"
"42","who.int","1,993,862","95"
"43","mail.ru","486,132","95"
"44","line.me","841,929","95"
"45","news.google.com","777,066","95"
"46","jimdofree.com","1,717,901","95"
"47","nytimes.com","2,167,101","95"
"48","dan.com","3,500,995","95"
"49","files.wordpress.com","7,623,325","95"
"50","developers.google.com","1,094,827","95"
"51","google.de","1,127,269","95"
"52","google.com.br","295,402","95"
"53","w3.org","1,137,668","95"
"54","gravatar.com","12,209,937","95"
"55","myspace.com","1,383,623","95"
"56","globo.com","446,829","95"
"57","brandbucket.com","11,173,794","95"
"58","tools.google.com","1,704,693","95"
"59","ok.ru","358,679","95"
"60","dailymotion.com","1,139,918","95"
"61","google.es","474,647","95"
"62","theguardian.com","1,565,312","95"
"63","mediafire.com","854,761","95"
"64","gstatic.com","621,078","95"
"65","creativecommons.org","1,714,144","95"
"66","live.com","887,229","95"
"67","google.co.jp","658,596","95"
"68","pt.wikipedia.org","416,280","95"
"69","youronlinechoices.com","567,949","95"
"70","policies.google.com","2,438,318","95"
"71","slideshare.net","1,005,638","95"
"72","fr.wikipedia.org","630,192","95"
"73","forbes.com","1,443,307","95"
"74","www.weebly.com","4,797,437","95"
"75","imdb.com","1,505,770","95"
"76","enable-javascript.com","8,809,067","95"
"77","draft.blogger.com","10,750,007","95"
"78","nih.gov","1,411,205","95"
"79","paypal.com","1,106,250","95"
"80","bbc.co.uk","1,731,524","95"
"81","wa.me","1,135,699","94"
"82","amazon.co.uk","778,439","94"
"83","archive.org","1,158,642","94"
"84","tripadvisor.com","705,504","94"
"85","time.com","820,276","94"
"86","cpanel.com","1,358,462","94"
"87","aboutads.info","598,453","94"
"88","4shared.com","559,064","94"
"89","imageshack.us","818,387","94"
"90","huffpost.com","1,207,810","94"
"91","google.fr","411,849","94"
"92","ytimg.com","856,592","94"
"93","businessinsider.com","919,617","94"
"94","foxnews.com","583,295","94"
"95","webmd.com","729,866","94"
"96","issuu.com","989,004","94"
"97","pinterest.com","8,497,717","94"
"98","telegraph.co.uk","997,253","94"
"99","independent.co.uk","758,369","94"
"100","ig.com.br","157,028","94"
"101","bloomberg.com","848,306","94"
"102","yandex.ru","1,013,492","94"
"103","nasa.gov","676,320","94"
"104","un.org","589,567","94"
"105","cpanel.net","1,653,178","94"
"106","goo.gl","4,624,039","94"
"107","amazon.es","188,566","94"
"108","sedo.com","2,238,519","94"
"109","wikia.com","511,853","94"
"110","list-manage.com","781,200","94"
"111","terra.com.br","204,750","94"
"112","shopify.com","2,335,537","94"
"113","www.gov.br","149,367","94"
"114","de.wikipedia.org","674,126","94"
"115","twitter.com","59,197,398","94"
"116","usatoday.com","850,724","94"
"117","amazon.co.jp","854,055","94"
"118","scribd.com","768,690","94"
"119","books.google.com","437,214","94"
"120","reuters.com","924,863","94"
"121","booking.com","401,986","94"
"122","abril.com.br","273,106","94"
"123","hugedomains.com","15,365,392","94"
"124","networkadvertising.org","721,777","94"
"125","storage.googleapis.com","808,368","94"
"126","shutterstock.com","502,896","94"
"127","wired.com","680,790","94"
"128","washingtonpost.com","1,153,051","94"
"129","t.co","2,108,070","94"
"130","soundcloud.com","1,816,027","94"
"131","msn.com","1,106,380","94"
"132","afternic.com","2,826,978","94"
"133","google.pl","209,448","94"
"134","wp.com","1,986,253","94"
"135","cdc.gov","886,112","94"
"136","google.ru","200,127","94"
"137","news.yahoo.com","688,178","94"
"138","hatena.ne.jp","1,495,784","94"
"139","cnet.com","730,664","94"
"140","amazon.de","555,481","94"
"141","dailymail.co.uk","1,107,516","94"
"142","picasaweb.google.com","638,383","94"
"143","opera.com","916,315","94"
"144","android.com","314,669","94"
"145","fb.com","453,316","94"
"146","estadao.com.br","133,939","94"
"147","bit.ly","4,832,327","94"
"148","domainmarket.com","1,091,050","94"
"149","mail.google.com","496,353","94"
"150","buydomains.com","1,050,905","94"
"151","wsj.com","978,250","94"
"152","get.google.com","670,626","94"
"153","harvard.edu","754,866","94"
"154","netvibes.com","1,213,067","94"
"155","tinyurl.com","1,418,607","94"
"156","fandom.com","596,878","94"
"157","ru.wikipedia.org","378,768","94"
"158","marketingplatform.google....","851,711","94"
"159","thesun.co.uk","410,316","94"
"160","forms.gle","698,223","94"
"161","office.com","496,516","94"
"162","mirror.co.uk","406,072","94"
"163","namecheap.com","1,146,741","94"
"164","yadi.sk","179,162","94"
"165","elpais.com","424,064","94"
"166","photos.google.com","278,620","94"
"167","researchgate.net","678,033","94"
"168","google.co.uk","598,752","94"
"169","huffingtonpost.com","1,091,028","94"
"170","google.it","444,770","94"
"171","plesk.com","702,200","94"
"172","change.org","497,035","94"
"173","www.gov.uk","619,209","94"
"174","telegram.me","357,034","94"
"175","aliexpress.com","512,540","94"
"176","pixabay.com","460,914","94"
"177","hollywoodreporter.com","293,072","93"
"178","gizmodo.com","409,473","93"
"179","vox.com","460,687","93"
"180","weibo.com","1,408,730","93"
"181","rt.com","322,333","93"
"182","quora.com","431,550","93"
"183","cnil.fr","217,685","93"
"184","lemonde.fr","271,594","93"
"185","ox.ac.uk","277,448","93"
"186","ftc.gov","279,910","93"
"187","clickbank.net","483,913","93"
"188","photobucket.com","1,750,328","93"
"189","gmail.com","214,047","93"
"190","dreamstime.com","415,029","93"
"191","nature.com","600,896","93"
"192","thetimes.co.uk","412,793","93"
"193","www.livejournal.com","3,007,769","93"
"194","abc.net.au","416,965","93"
"195","aol.com","694,273","93"
"196","cnbc.com","558,563","93"
"197","pinterest.de","132,710","93"
"198","nypost.com","417,566","93"
"199","thenai.org","496,084","93"
"200","engadget.com","450,524","93"
"201","ign.com","317,564","93"
"202","godaddy.com","2,516,980","93"
"203","walmart.com","342,169","93"
"204","nbcnews.com","691,798","93"
"205","latimes.com","736,989","93"
"206","steampowered.com","283,289","93"
"207","bandcamp.com","613,072","93"
"208","mozilla.com","204,936","93"
"209","instructables.com","353,632","93"
"210","ouest-france.fr","121,820","93"
"211","rtve.es","187,899","93"
"212","news.com.au","315,699","93"
"213","goodreads.com","904,524","93"
"214","worldbank.org","282,910","93"
"215","sciencedirect.com","630,990","93"
"216","disqus.com","936,743","93"
"217","qq.com","4,178,208","93"
"218","loc.gov","468,752","93"
"219","ikea.com","363,946","93"
"220","economist.com","386,044","93"
"221","mit.edu","701,973","93"
"222","php.net","656,238","93"
"223","smh.com.au","315,442","93"
"224","cambridge.org","342,437","93"
"225","groups.google.com","356,658","93"
"226","code.google.com","328,015","93"
"227","ovh.com","510,409","93"
"228","feedproxy.google.com","759,291","93"
"229","springer.com","495,296","93"
"230","ovh.net","556,579","93"
"231","pbs.org","543,422","93"
"232","addtoany.com","714,115","93"
"233","bitly.com","442,465","93"
"234","netflix.com","358,054","93"
"235","theatlantic.com","573,051","93"
"236","www.wikipedia.org","536,013","93"
"237","pexels.com","328,196","93"
"238","prezi.com","330,818","93"
"239","mystrikingly.com","368,136","93"
"240","outlook.com","346,764","93"
"241","canva.com","267,639","93"
"242","lavanguardia.com","152,217","93"
"243","abcnews.go.com","582,440","93"
"244","bp2.blogger.com","555,290","93"
"245","newsweek.com","383,440","93"
"246","google.co.in","277,366","93"
"247","imageshack.com","429,171","93"
"248","dw.com","389,344","93"
"249","sendspace.com","154,604","93"
"250","themeforest.net","530,244","93"
"251","aljazeera.com","319,414","93"
"252","picasa.google.com","257,241","93"
"253","zdf.de","143,969","93"
"254","metro.co.uk","269,638","93"
"255","lefigaro.fr","225,621","93"
"256","sputniknews.com","193,184","93"
"257","usnews.com","451,790","93"
"258","ca.gov","508,439","93"
"259","insider.com","345,171","93"
"260","mega.nz","183,954","93"
"261","sciencedaily.com","366,372","93"
"262","fb.me","328,979","93"
"263","oup.com","410,276","93"
"264","ipv4.google.com","342,505","93"
"265","ibm.com","516,934","93"
"266","arxiv.org","242,980","93"
"267","naver.com","517,342","93"
"268","detik.com","399,431","93"
"269","ziddu.com","189,807","93"
"270","target.com","295,863","93"
"271","timeweb.ru","587,496","93"
"272","deezer.com","163,692","93"
"273","icann.org","626,902","93"
"274","discord.com","358,901","93"
"275","playstation.com","248,516","93"
"276","ietf.org","384,543","93"
"277","netlify.app","373,745","93"
"278","dell.com","253,424","93"
"279","it.wikipedia.org","337,740","93"
"280","hp.com","482,145","93"
"281","secureserver.net","969,869","93"
"282","adssettings.google.com","386,291","93"
"283","photos1.blogger.com","878,013","93"
"284","unesco.org","334,081","93"
"285","washington.edu","369,879","93"
"286","pl.wikipedia.org","150,925","93"
"287","cornell.edu","455,282","93"
"288","spotify.com","1,489,606","93"
"289","express.co.uk","372,889","93"
"290","amzn.to","923,865","93"
"291","tiktok.com","524,768","93"
"292","cbc.ca","490,358","93"
"293","gofundme.com","352,087","93"
"294","id.wikipedia.org","530,313","93"
"295","ja.wikipedia.org","364,745","93"
"296","skype.com","444,435","93"
"297","doubleclick.net","600,347","93"
"298","tes.com","418,047","93"
"299","sapo.pt","233,068","93"
"300","welt.de","265,875","93"
"301","ebay.com","950,369","93"
"302","espn.com","394,698","93"
"303","nationalgeographic.com","640,913","93"
"304","vice.com","405,290","93"
"305","berkeley.edu","491,130","93"
"306","nginx.com","615,995","93"
"307","indiatimes.com","470,740","93"
"308","psychologytoday.com","379,546","93"
"309","zoom.us","637,091","93"
"310","ft.com","491,608","93"
"311","disney.com","253,916","93"
"312","alexa.com","324,198","93"
"313","eventbrite.com","647,092","93"
"314","techcrunch.com","509,856","93"
"315","wiley.com","616,912","93"
"316","oracle.com","601,792","93"
"317","wikihow.com","596,587","93"
"318","abc.es","205,862","93"
"319","stanford.edu","638,416","93"
"320","bing.com","1,002,433","93"
"321","rambler.ru","787,020","93"
"322","buzzfeed.com","617,528","93"
"323","standard.co.uk","254,349","93"
"324","alicdn.com","507,844","93"
"325","theverge.com","403,040","93"
"326","ggpht.com","776,210","93"
"327","spiegel.de","365,643","93"
"328","britannica.com","492,936","93"
"329","pinterest.fr","127,454","93"
"330","about.com","754,637","93"
"331","ted.com","633,704","93"
"332","twitch.tv","450,482","93"
"333","yahoo.co.jp","659,910","93"
"334","apache.org","980,517","93"
"335","addthis.com","670,769","93"
"336","20minutos.es","174,215","93"
"337","privacyshield.gov","433,366","93"
"338","discord.gg","319,193","93"
"339","calendar.google.com","189,210","93"
"340","search.yahoo.com","464,635","93"
"341","amazon.fr","255,246","93"
"342","yelp.com","933,828","93"
"343","gooyaabitemplates.com","491,100","93"
"344","rapidshare.com","290,728","93"
"345","google.com.tw","143,796","93"
"346","npr.org","844,761","93"
"347","xing.com","481,236","93"
"348","zendesk.com","518,906","93"
"349","akamaized.net","312,467","93"
"350","e-monsite.com","148,296","93"
"351","linktr.ee","365,791","93"
"352","kickstarter.com","484,221","93"
"353","finance.yahoo.com","479,287","93"
"354","elmundo.es","240,699","93"
"355","as.com","155,626","93"
"356","www.wix.com","718,587","93"
"357","akamaihd.net","584,480","93"
"358","cbsnews.com","590,105","93"
"359","translate.google.com","298,467","93"
"360","gnu.org","582,273","93"
"361","lexpress.fr","120,120","93"
"362","francetvinfo.fr","172,436","93"
"363","liveinternet.ru","344,454","93"
"364","mashable.com","438,998","93"
"365","google.nl","250,775","93"
"366","ria.ru","197,259","93"
"367","plos.org","300,109","93"
"368","orange.fr","181,183","93"
"369","doi.org","498,116","93"
"370","guardian.co.uk","613,317","93"
"371","samsung.com","390,650","93"
"372","clarin.com","146,221","93"
"373","academia.edu","384,091","93"
"374","www.over-blog.com","817,624","93"
"375","googleblog.com","266,417","93"
"376","rakuten.co.jp","635,517","93"
"377","surveymonkey.com","452,352","93"
"378","instagram.com","26,341,395","93"
"379","urbandictionary.com","260,794","93"
"380","whitehouse.gov","398,346","93"
"381","bloglovin.com","521,083","93"
"382","variety.com","300,048","93"
"383","google.ca","344,131","93"
"384","nginx.org","703,920","93"
"385","impress.co.jp","128,074","92"
"386","digitaltrends.com","241,197","92"
"387","ameba.jp","159,333","92"
"388","scoop.it","364,076","92"
"389","lifehacker.com","238,105","92"
"390","goal.com","139,777","92"
"391","dreniq.com","249,737","92"
"392","calameo.com","175,779","92"
"393","merriam-webster.com","314,501","92"
"394","m.me","233,270","92"
"395","fortune.com","281,957","92"
"396","ebay.de","133,017","92"
"397","techradar.com","174,466","92"
"398","answers.com","258,145","92"
"399","tabelog.com","151,594","92"
"400","investopedia.com","341,091","92"
"401","asus.com","167,357","92"
"402","sina.com.cn","1,007,208","92"
"403","redhat.com","233,674","92"
"404","zdnet.com","308,097","92"
"405","utexas.edu","277,733","92"
"406","lenta.ru","128,046","92"
"407","pcmag.com","297,326","92"
"408","so-net.ne.jp","174,582","92"
"409","naver.jp","145,582","92"
"410","imgur.com","1,428,243","92"
"411","box.com","281,003","92"
"412","wn.com","214,764","92"
"413","ovh.co.uk","391,005","92"
"414","blog.fc2.com","386,438","92"
"415","ieee.org","241,876","92"
"416","newyorker.com","430,196","92"
"417","qz.com","253,852","92"
"418","cisco.com","247,290","92"
"419","focus.de","157,154","92"
"420","wiktionary.org","313,549","92"
"421","politico.com","287,935","92"
"422","debian.org","402,007","92"
"423","teamviewer.com","164,392","92"
"424","dribbble.com","622,445","92"
"425","hm.com","192,271","92"
"426","archives.gov","272,071","92"
"427","mail.yahoo.com","192,506","92"
"428","state.gov","335,888","92"
"429","groups.yahoo.com","311,081","92"
"430","iubenda.com","234,287","92"
"431","greenpeace.org","189,681","92"
"432","public-api.wordpress.com","193,948","92"
"433","pinterest.co.uk","229,877","92"
"434","udemy.com","195,877","92"
"435","usgs.gov","240,679","92"
"436","redbull.com","162,047","92"
"437","ndtv.com","215,885","92"
"438","bild.de","190,346","92"
"439","statista.com","333,726","92"
"440","searchenginejournal.com","202,747","92"
"441","amazon.ca","236,633","92"
"442","newscientist.com","233,626","92"
"443","nvidia.com","188,227","92"
"444","example.com","275,643","92"
"445","business.google.com","160,960","92"
"446","behance.net","886,602","92"
"447","princeton.edu","335,285","92"
"448","cbslocal.com","359,940","92"
"449","marriott.com","384,220","92"
"450","fifa.com","178,436","92"
"451","ads.google.com","152,183","92"
"452","intel.com","256,553","92"
"453","eventbrite.co.uk","163,767","92"
"454","nydailynews.com","396,421","92"
"455","billboard.com","231,117","92"
"456","xbox.com","198,956","92"
"457","house.gov","293,534","92"
"458","kompas.com","285,154","92"
"459","mynavi.jp","128,311","92"
"460","ucoz.ru","185,557","92"
"461","hbr.org","316,073","92"
"462","weforum.org","231,186","92"
"463","marketwatch.com","379,112","92"
"464","thoughtco.com","371,287","92"
"465","indiegogo.com","265,319","92"
"466","digg.com","837,976","92"
"467","a8.net","456,094","92"
"468","fda.gov","373,890","92"
"469","ctvnews.ca","193,242","92"
"470","amazon.it","154,680","92"
"471","google.co.id","189,817","92"
"472","alibaba.com","402,747","92"
"473","abc.com","175,931","92"
"474","yandex.com","1,509,067","92"
"475","itmedia.co.jp","121,139","92"
"476","tagesspiegel.de","138,916","92"
"477","allrecipes.com","227,150","92"
"478","barnesandnoble.com","398,394","92"
"479","iso.org","205,284","92"
"480","uefa.com","156,832","92"
"481","eonline.com","268,021","92"
"482","garanteprivacy.it","120,551","92"
"483","kotaku.com","145,395","92"
"484","windowsphone.com","120,390","92"
"485","cam.ac.uk","242,015","92"
"486","slate.com","394,379","92"
"487","gutenberg.org","202,407","92"
"488","prestashop.com","159,577","92"
"489","gsmarena.com","122,883","92"
"490","zeit.de","186,260","92"
"491","cutt.ly","146,317","92"
"492","000webhost.com","257,667","92"
"493","bp1.blogger.com","554,851","92"
"494","tinypic.com","646,568","92"
"495","excite.co.jp","497,928","92"
"496","stuff.co.nz","189,560","92"
"497","sciencemag.org","327,213","92"
"498","bund.de","519,174","92"
"499","lg.com","143,078","92"
"500","noaa.gov","336,191","92"
